Targets, Observers 21 2
Main in iteration 0
Observers observed in 1148is 0
Observers observed in 1149is 0
Observers observed in 1150is 0
Observers observed in 1151is 0
Observers observed in 1152is 0
Observers observed in 1153is 0
Observers observed in 1154is 0
Observers observed in 1155is 0
Observers observed in 1156is 0
Observers observed in 1157is 0
Observers observed in 1158is 0
Observers observed in 1159is 0
Observers observed in 1160is 0
Observers observed in 1161is 0
Observers observed in 1162is 0
Observers observed in 1163is 0
Observers observed in 1164is 0
Observers observed in 1165is 0
Observers observed in 1166is 0
Observers observed in 1167is 1
Observers observed in 1168is 1
Observers observed in 1169is 1
Observers observed in 1170is 1
Observers observed in 1171is 1
Observers observed in 1172is 1
Observers observed in 1173is 1
Observers observed in 1174is 1
Observers observed in 1175is 1
Observers observed in 1176is 1
Observers observed in 1177is 1
Observers observed in 1178is 1
Observers observed in 1179is 1
Observers observed in 1180is 1
Observers observed in 1181is 1
Observers observed in 1182is 1
Observers observed in 1183is 0
Observers observed in 1184is 0
Observers observed in 1185is 0
Observers observed in 1186is 0
Observers observed in 1187is 0
Observers observed in 1188is 0
Observers observed in 1189is 0
Observers observed in 1190is 0
Observers observed in 1191is 0
Observers observed in 1192is 0
Observers observed in 1193is 0
Observers observed in 1194is 0
Observers observed in 1195is 0
Observers observed in 1196is 0
Observers observed in 1197is 0
Observers observed in 1198is 0
Observers observed in 1199is 0
Observers observed in 1200is 0
Observers observed in 1201is 0
Observers observed in 1202is 0
Observers observed in 1203is 0
Observers observed in 1204is 0
Observers observed in 1205is 0
Observers observed in 1206is 0
Observers observed in 1207is 0
Observers observed in 1208is 0
Observers observed in 1209is 0
Observers observed in 1210is 0
Observers observed in 1211is 0
Observers observed in 1212is 0
Observers observed in 1213is 0
Observers observed in 1214is 0
Observers observed in 1215is 0
Observers observed in 1216is 0
Observers observed in 1217is 0
Observers observed in 1218is 0
Observers observed in 1219is 0
Observers observed in 1220is 0
Observers observed in 1221is 0
Observers observed in 1222is 0
Observers observed in 1223is 0
Observers observed in 1224is 0
Observers observed in 1225is 0
Observers observed in 1226is 0
Observers observed in 1227is 0
Observers observed in 1228is 0
Observers observed in 1229is 0
Observers observed in 1230is 0
Observers observed in 1231is 0
Observers observed in 1232is 1
Observers observed in 1233is 1
Observers observed in 1234is 1
Observers observed in 1235is 1
Observers observed in 1236is 1
Observers observed in 1237is 0
Observers observed in 1238is 0
Observers observed in 1239is 0
Observers observed in 1240is 0
Observers observed in 1241is 0
Observers observed in 1242is 0
Observers observed in 1243is 0
Observers observed in 1244is 0
Observers observed in 1245is 0
Observers observed in 1246is 0
Observers observed in 1247is 1
Observers observed in 1248is 1
Observers observed in 1249is 1
Observers observed in 1250is 0
Observers observed in 1251is 0
Observers observed in 1252is 0
Observers observed in 1253is 0
Observers observed in 1254is 2
Observers observed in 1255is 2
Observers observed in 1256is 2
Observers observed in 1257is 1
Observers observed in 1258is 1
Observers observed in 1259is 1
Observers observed in 1260is 1
Observers observed in 1261is 0
Observers observed in 1262is 0
Observers observed in 1263is 0
Observers observed in 1264is 0
Observers observed in 1265is 0
Observers observed in 1266is 0
Observers observed in 1267is 0
Observers observed in 1268is 0
Observers observed in 1269is 0
Observers observed in 1270is 0
Observers observed in 1271is 0
Observers observed in 1272is 0
Observers observed in 1273is 0
Observers observed in 1274is 0
Observers observed in 1275is 0
Observers observed in 1276is 0
Observers observed in 1277is 0
Observers observed in 1278is 0
Observers observed in 1279is 0
Observers observed in 1280is 0
Observers observed in 1281is 0
Observers observed in 1282is 0
Observers observed in 1283is 0
Observers observed in 1284is 0
Observers observed in 1285is 0
Observers observed in 1286is 0
Observers observed in 1287is 0
Observers observed in 1288is 0
Observers observed in 1289is 0
Observers observed in 1290is 0
Observers observed in 1291is 0
Observers observed in 1292is 0
Observers observed in 1293is 0
Observers observed in 1294is 0
Observers observed in 1295is 0
Observers observed in 1296is 0
Observers observed in 1297is 0
Observers observed in 1298is 0
Observers observed in 1299is 0
Observers observed in 1300is 0
Observers observed in 1301is 0
Observers observed in 1302is 0
Observers observed in 1303is 0
Observers observed in 1304is 0
Observers observed in 1305is 0
Observers observed in 1306is 0
Observers observed in 1307is 0
Observers observed in 1308is 0
Observers observed in 1309is 0
Observers observed in 1310is 0
Observers observed in 1311is 0
Observers observed in 1312is 0
Observers observed in 1313is 0
Observers observed in 1314is 0
Observers observed in 1315is 0
Observers observed in 1316is 0
Observers observed in 1317is 0
Observers observed in 1318is 1
Observers observed in 1319is 1
Observers observed in 1320is 1
Observers observed in 1321is 1
Observers observed in 1322is 1
Observers observed in 1323is 1
Observers observed in 1324is 1
Observers observed in 1325is 1
Observers observed in 1326is 1
Observers observed in 1327is 1
Observers observed in 1328is 0
Observers observed in 1329is 0
Observers observed in 1330is 0
Observers observed in 1331is 0
Observers observed in 1332is 0
Observers observed in 1333is 0
Observers observed in 1334is 1
Observers observed in 1335is 1
Observers observed in 1336is 1
Observers observed in 1337is 1
Observers observed in 1338is 1
Observers observed in 1339is 1
Observers observed in 1340is 1
Observers observed in 1341is 1
Observers observed in 1342is 1
Observers observed in 1343is 1
Observers observed in 1344is 1
Observers observed in 1345is 1
Observers observed in 1346is 1
Observers observed in 1347is 1
Observers observed in 1348is 1
Observers observed in 1349is 1
Observers observed in 1350is 1
Observers observed in 1351is 1
Observers observed in 1352is 1
Observers observed in 1353is 1
Observers observed in 1354is 1
Observers observed in 1355is 1
Observers observed in 1356is 1
Observers observed in 1357is 1
Observers observed in 1358is 1
Observers observed in 1359is 1
Observers observed in 1360is 1
Observers observed in 1361is 1
Observers observed in 1362is 1
Observers observed in 1363is 1
Observers observed in 1364is 1
Observers observed in 1365is 1
Observers observed in 1366is 1
Observers observed in 1367is 1
Observers observed in 1368is 1
Observers observed in 1369is 1
Observers observed in 1370is 1
Observers observed in 1371is 1
Observers observed in 1372is 1
Observers observed in 1373is 1
Observers observed in 1374is 1
Observers observed in 1375is 1
Observers observed in 1376is 1
Observers observed in 1377is 1
Observers observed in 1378is 1
Observers observed in 1379is 1
Observers observed in 1380is 1
Observers observed in 1381is 1
Observers observed in 1382is 1
Observers observed in 1383is 1
Observers observed in 1384is 1
Observers observed in 1385is 1
Observers observed in 1386is 1
Observers observed in 1387is 1
Observers observed in 1388is 1
Observers observed in 1389is 1
Observers observed in 1390is 1
Observers observed in 1391is 1
Observers observed in 1392is 1
Observers observed in 1393is 1
Observers observed in 1394is 1
Observers observed in 1395is 1
Observers observed in 1396is 1
Observers observed in 1397is 1
Observers observed in 1398is 1
Observers observed in 1399is 1
Observers observed in 1400is 1
Observers observed in 1401is 1
Observers observed in 1402is 0
Observers observed in 1403is 0
Observers observed in 1404is 0
Observers observed in 1405is 0
Observers observed in 1406is 0
Observers observed in 1407is 0
Observers observed in 1408is 0
Observers observed in 1409is 0
Observers observed in 1410is 0
Observers observed in 1411is 0
Observers observed in 1412is 0
Observers observed in 1413is 0
Observers observed in 1414is 0
Observers observed in 1415is 0
Observers observed in 1416is 0
Observers observed in 1417is 0
Observers observed in 1418is 0
Observers observed in 1419is 0
Observers observed in 1420is 0
Observers observed in 1421is 0
Observers observed in 1422is 0
Observers observed in 1423is 0
Observers observed in 1424is 0
Observers observed in 1425is 0
Observers observed in 1426is 0
Observers observed in 1427is 0
Observers observed in 1428is 0
Observers observed in 1429is 0
Observers observed in 1430is 0
Observers observed in 1431is 0
Observers observed in 1432is 0
Observers observed in 1433is 0
Observers observed in 1434is 0
Observers observed in 1435is 0
Observers observed in 1436is 0
Observers observed in 1437is 0
Observers observed in 1438is 0
Observers observed in 1439is 0
Observers observed in 1440is 0
Observers observed in 1441is 0
Observers observed in 1442is 0
Observers observed in 1443is 0
Observers observed in 1444is 0
Observers observed in 1445is 0
Observers observed in 1446is 0
Observers observed in 1447is 0
Observers observed in 1448is 0
Observers observed in 1449is 0
Observers observed in 1450is 0
Observers observed in 1451is 0
Observers observed in 1452is 0
Observers observed in 1453is 0
Observers observed in 1454is 0
Observers observed in 1455is 0
Observers observed in 1456is 0
Observers observed in 1457is 0
Observers observed in 1458is 0
Observers observed in 1459is 0
Observers observed in 1460is 0
Observers observed in 1461is 0
Observers observed in 1462is 0
Observers observed in 1463is 0
Observers observed in 1464is 0
Observers observed in 1465is 0
Observers observed in 1466is 0
Observers observed in 1467is 0
Observers observed in 1468is 0
Observers observed in 1469is 0
Observers observed in 1470is 0
Observers observed in 1471is 0
Observers observed in 1472is 0
Observers observed in 1473is 0
Observers observed in 1474is 0
Observers observed in 1475is 0
Observers observed in 1476is 0
Observers observed in 1477is 0
Observers observed in 1478is 0
Observers observed in 1479is 0
Observers observed in 1480is 0
Observers observed in 1481is 0
Observers observed in 1482is 0
Observers observed in 1483is 0
Observers observed in 1484is 0
Observers observed in 1485is 0
Observers observed in 1486is 1
Observers observed in 1487is 1
Observers observed in 1488is 1
Observers observed in 1489is 1
Observers observed in 1490is 1
Observers observed in 1491is 1
Observers observed in 1492is 1
Observers observed in 1493is 1
Observers observed in 1494is 1
Observers observed in 1495is 1
Observers observed in 1496is 1
Observers observed in 1497is 1
Observers observed in 1498is 1
Observers observed in 1499is 1
Observers observed in 1500is 0

New Main in iteration 0
Observers observed in 0is 0
Observers observed in 1is 0
Observers observed in 2is 0
Observers observed in 3is 0
Observers observed in 4is 0
Observers observed in 5is 0
Observers observed in 6is 0
Observers observed in 7is 0
Observers observed in 8is 0
Observers observed in 9is 0
Observers observed in 10is 0
Observers observed in 11is 0
Observers observed in 12is 0
Observers observed in 13is 0
Observers observed in 14is 0
Observers observed in 15is 0
Observers observed in 16is 0
Observers observed in 17is 0
Observers observed in 18is 0
Observers observed in 19is 0
Observers observed in 20is 0
Observers observed in 21is 0
Observers observed in 22is 0
Observers observed in 23is 0
Observers observed in 24is 0
Observers observed in 25is 0
Observers observed in 26is 0
Observers observed in 27is 0
Observers observed in 28is 0
Observers observed in 29is 0
Observers observed in 30is 0
Observers observed in 31is 0
Observers observed in 32is 0
Observers observed in 33is 1
Observers observed in 34is 0
Observers observed in 35is 1
Observers observed in 36is 1
Observers observed in 37is 1
Observers observed in 38is 1
Observers observed in 39is 1
Observers observed in 40is 1
Observers observed in 41is 1
Observers observed in 42is 1
Observers observed in 43is 1
Observers observed in 44is 1
Observers observed in 45is 1
Observers observed in 46is 1
Observers observed in 47is 1
Observers observed in 48is 1
Observers observed in 49is 1
Observers observed in 50is 1
Observers observed in 51is 0
Observers observed in 52is 0
Observers observed in 53is 1
Observers observed in 54is 1
Observers observed in 55is 1
Observers observed in 56is 1
Observers observed in 57is 1
Observers observed in 58is 1
Observers observed in 59is 1
Observers observed in 60is 1
Observers observed in 61is 1
Observers observed in 62is 1
Observers observed in 63is 1
Observers observed in 64is 1
Observers observed in 65is 1
Observers observed in 66is 1
Observers observed in 67is 1
Observers observed in 68is 1
Observers observed in 69is 1
Observers observed in 70is 1
Observers observed in 71is 1
Observers observed in 72is 1
Observers observed in 73is 1
Observers observed in 74is 1
Observers observed in 75is 1
Observers observed in 76is 1
Observers observed in 77is 1
Observers observed in 78is 1
Observers observed in 79is 1
Observers observed in 80is 1
Observers observed in 81is 1
Observers observed in 82is 1
Observers observed in 83is 1
Observers observed in 84is 1
Observers observed in 85is 1
Observers observed in 86is 1
Observers observed in 87is 1
Observers observed in 88is 1
Observers observed in 89is 1
Observers observed in 90is 1
Observers observed in 91is 1
Observers observed in 92is 1
Observers observed in 93is 1
Observers observed in 94is 1
Observers observed in 95is 1
Observers observed in 96is 1
Observers observed in 97is 1
Observers observed in 98is 1
Observers observed in 99is 1
Observers observed in 100is 1
Observers observed in 101is 1
Observers observed in 102is 1
Observers observed in 103is 1
Observers observed in 104is 1
Observers observed in 105is 1
Observers observed in 106is 1
Observers observed in 107is 1
Observers observed in 108is 1
Observers observed in 109is 1
Observers observed in 110is 1
Observers observed in 111is 1
Observers observed in 112is 1
Observers observed in 113is 1
Observers observed in 114is 1
Observers observed in 115is 1
Observers observed in 116is 1
Observers observed in 117is 1
Observers observed in 118is 1
Observers observed in 119is 1
Observers observed in 120is 1
Observers observed in 121is 1
Observers observed in 122is 1
Observers observed in 123is 1
Observers observed in 124is 1
Observers observed in 125is 1
Observers observed in 126is 1
Observers observed in 127is 1
Observers observed in 128is 1
Observers observed in 129is 1
Observers observed in 130is 1
Observers observed in 131is 1
Observers observed in 132is 1
Observers observed in 133is 1
Observers observed in 134is 1
Observers observed in 135is 1
Observers observed in 136is 1
Observers observed in 137is 1
Observers observed in 138is 1
Observers observed in 139is 1
Observers observed in 140is 1
Observers observed in 141is 1
Observers observed in 142is 1
Observers observed in 143is 0
Observers observed in 144is 0
Observers observed in 145is 0
Observers observed in 146is 0
Observers observed in 147is 0
Observers observed in 148is 0
Observers observed in 149is 0
Observers observed in 150is 0
Observers observed in 151is 0
Observers observed in 152is 0
Observers observed in 153is 0
Observers observed in 154is 0
Observers observed in 155is 0
Observers observed in 156is 0
Observers observed in 157is 0
Observers observed in 158is 0
Observers observed in 159is 0
Observers observed in 160is 0
Observers observed in 161is 0
Observers observed in 162is 0
Observers observed in 163is 0
Observers observed in 164is 0
Observers observed in 165is 0
Observers observed in 166is 0
Observers observed in 167is 0
Observers observed in 168is 0
Observers observed in 169is 0
Observers observed in 170is 0
Observers observed in 171is 0
Observers observed in 172is 0
Observers observed in 173is 0
Observers observed in 174is 0
Observers observed in 175is 0
Observers observed in 176is 0
Observers observed in 177is 0
Observers observed in 178is 0
Observers observed in 179is 0
Observers observed in 180is 0
Observers observed in 181is 0
Observers observed in 182is 0
Observers observed in 183is 0
Observers observed in 184is 0
Observers observed in 185is 0
Observers observed in 186is 0
Observers observed in 187is 0
Observers observed in 188is 0
Observers observed in 189is 0
Observers observed in 190is 0
Observers observed in 191is 0
Observers observed in 192is 0
Observers observed in 193is 0
Observers observed in 194is 0
Observers observed in 195is 0
Observers observed in 196is 0
Observers observed in 197is 0
Observers observed in 198is 0
Observers observed in 199is 1
Observers observed in 200is 1
Observers observed in 201is 1
Observers observed in 202is 1
Observers observed in 203is 1
Observers observed in 204is 1
Observers observed in 205is 1
Observers observed in 206is 1
Observers observed in 207is 1
Observers observed in 208is 1
Observers observed in 209is 1
Observers observed in 210is 1
Observers observed in 211is 1
Observers observed in 212is 1
Observers observed in 213is 1
Observers observed in 214is 1
Observers observed in 215is 1
Observers observed in 216is 1
Observers observed in 217is 1
Observers observed in 218is 1
Observers observed in 219is 1
Observers observed in 220is 1
Observers observed in 221is 1
Observers observed in 222is 1
Observers observed in 223is 1
Observers observed in 224is 1
Observers observed in 225is 1
Observers observed in 226is 1
Observers observed in 227is 1
Observers observed in 228is 1
Observers observed in 229is 1
Observers observed in 230is 1
Observers observed in 231is 1
Observers observed in 232is 1
Observers observed in 233is 1
Observers observed in 234is 1
Observers observed in 235is 1
Observers observed in 236is 1
Observers observed in 237is 1
Observers observed in 238is 1
Observers observed in 239is 1
Observers observed in 240is 1
Observers observed in 241is 0
Observers observed in 242is 0
Observers observed in 243is 0
Observers observed in 244is 0
Observers observed in 245is 0
Observers observed in 246is 0
Observers observed in 247is 0
Observers observed in 248is 1
Observers observed in 249is 1
Observers observed in 250is 1
Observers observed in 251is 1
Observers observed in 252is 1
Observers observed in 253is 1
Observers observed in 254is 1
Observers observed in 255is 1
Observers observed in 256is 1
Observers observed in 257is 1
Observers observed in 258is 1
Observers observed in 259is 1
Observers observed in 260is 1
Observers observed in 261is 1
Observers observed in 262is 1
Observers observed in 263is 1
Observers observed in 264is 1
Observers observed in 265is 1
Observers observed in 266is 1
Observers observed in 267is 1
Observers observed in 268is 1
Observers observed in 269is 1
Observers observed in 270is 1
Observers observed in 271is 0
Observers observed in 272is 0
Observers observed in 273is 0
Observers observed in 274is 0
Observers observed in 275is 0
Observers observed in 276is 0
Observers observed in 277is 0
Observers observed in 278is 0
Observers observed in 279is 0
Observers observed in 280is 0
Observers observed in 281is 0
Observers observed in 282is 0
Observers observed in 283is 0
Observers observed in 284is 0
Observers observed in 285is 1
Observers observed in 286is 1
Observers observed in 287is 1
Observers observed in 288is 1
Observers observed in 289is 1
Observers observed in 290is 1
Observers observed in 291is 1
Observers observed in 292is 1
Observers observed in 293is 1
Observers observed in 294is 1
Observers observed in 295is 1
Observers observed in 296is 1
Observers observed in 297is 1
Observers observed in 298is 1
Observers observed in 299is 1
Observers observed in 300is 1
Observers observed in 301is 1
Observers observed in 302is 1
Observers observed in 303is 1
Observers observed in 304is 1
Observers observed in 305is 1
Observers observed in 306is 1
Observers observed in 307is 1
Observers observed in 308is 1
Observers observed in 309is 1
Observers observed in 310is 1
Observers observed in 311is 1
Observers observed in 312is 1
Observers observed in 313is 1
Observers observed in 314is 1
Observers observed in 315is 1
Observers observed in 316is 1
Observers observed in 317is 1
Observers observed in 318is 1
Observers observed in 319is 1
Observers observed in 320is 1
Observers observed in 321is 0
Observers observed in 322is 0
Observers observed in 323is 0
Observers observed in 324is 0
Observers observed in 325is 0
Observers observed in 326is 0
Observers observed in 327is 0
Observers observed in 328is 0
Observers observed in 329is 0
Observers observed in 330is 0
Observers observed in 331is 0
Observers observed in 332is 0
Observers observed in 333is 0
Observers observed in 334is 0
Observers observed in 335is 0
Observers observed in 336is 0
Observers observed in 337is 0
Observers observed in 338is 0
Observers observed in 339is 0
Observers observed in 340is 0
Observers observed in 341is 0
Observers observed in 342is 0
Observers observed in 343is 0
Observers observed in 344is 0
Observers observed in 345is 0
Observers observed in 346is 0
Observers observed in 347is 0
Observers observed in 348is 0
Observers observed in 349is 0
Observers observed in 350is 0
Observers observed in 351is 0
Observers observed in 352is 0
Observers observed in 353is 0
Observers observed in 354is 0
Observers observed in 355is 0
Observers observed in 356is 0
Observers observed in 357is 0
Observers observed in 358is 0
Observers observed in 359is 0
Observers observed in 360is 0
Observers observed in 361is 1
Observers observed in 362is 1
Observers observed in 363is 1
Observers observed in 364is 1
Observers observed in 365is 1
Observers observed in 366is 1
Observers observed in 367is 1
Observers observed in 368is 1
Observers observed in 369is 1
Observers observed in 370is 2
Observers observed in 371is 2
Observers observed in 372is 2
Observers observed in 373is 2
Observers observed in 374is 2
Observers observed in 375is 2
Observers observed in 376is 2
Observers observed in 377is 2
Observers observed in 378is 2
Observers observed in 379is 2
Observers observed in 380is 2
Observers observed in 381is 2
Observers observed in 382is 2
Observers observed in 383is 2
Observers observed in 384is 2
Observers observed in 385is 2
Observers observed in 386is 1
Observers observed in 387is 1
Observers observed in 388is 1
Observers observed in 389is 1
Observers observed in 390is 1
Observers observed in 391is 1
Observers observed in 392is 1
Observers observed in 393is 1
Observers observed in 394is 1
Observers observed in 395is 1
Observers observed in 396is 0
Observers observed in 397is 0
Observers observed in 398is 0
Observers observed in 399is 0
Observers observed in 400is 0
Observers observed in 401is 0
Observers observed in 402is 0
Observers observed in 403is 0
Observers observed in 404is 0
Observers observed in 405is 0
Observers observed in 406is 0
Observers observed in 407is 0
Observers observed in 408is 0
Observers observed in 409is 0
Observers observed in 410is 0
Observers observed in 411is 0
Observers observed in 412is 0
Observers observed in 413is 0
Observers observed in 414is 0
Observers observed in 415is 0
Observers observed in 416is 0
Observers observed in 417is 0
Observers observed in 418is 0
Observers observed in 419is 0
Observers observed in 420is 0
Observers observed in 421is 0
Observers observed in 422is 0
Observers observed in 423is 0
Observers observed in 424is 0
Observers observed in 425is 0
Observers observed in 426is 0
Observers observed in 427is 0
Observers observed in 428is 0
Observers observed in 429is 0
Observers observed in 430is 0
Observers observed in 431is 0
Observers observed in 432is 0
Observers observed in 433is 0
Observers observed in 434is 0
Observers observed in 435is 0
Observers observed in 436is 0
Observers observed in 437is 0
Observers observed in 438is 0
Observers observed in 439is 0
Observers observed in 440is 0
Observers observed in 441is 0
Observers observed in 442is 0
Observers observed in 443is 0
Observers observed in 444is 0
Observers observed in 445is 0
Observers observed in 446is 0
Observers observed in 447is 0
Observers observed in 448is 0
Observers observed in 449is 0
Observers observed in 450is 0
Observers observed in 451is 0
Observers observed in 452is 0
Observers observed in 453is 0
Observers observed in 454is 0
Observers observed in 455is 0
Observers observed in 456is 0
Observers observed in 457is 0
Observers observed in 458is 0
Observers observed in 459is 0
Observers observed in 460is 0
Observers observed in 461is 0
Observers observed in 462is 0
Observers observed in 463is 0
Observers observed in 464is 0
Observers observed in 465is 0
Observers observed in 466is 0
Observers observed in 467is 0
Observers observed in 468is 0
Observers observed in 469is 0
Observers observed in 470is 0
Observers observed in 471is 0
Observers observed in 472is 0
Observers observed in 473is 0
Observers observed in 474is 0
Observers observed in 475is 0
Observers observed in 476is 0
Observers observed in 477is 0
Observers observed in 478is 0
Observers observed in 479is 0
Observers observed in 480is 0
Observers observed in 481is 0
Observers observed in 482is 0
Observers observed in 483is 0
Observers observed in 484is 0
Observers observed in 485is 0
Observers observed in 486is 0
Observers observed in 487is 0
Observers observed in 488is 0
Observers observed in 489is 0
Observers observed in 490is 0
Observers observed in 491is 0
Observers observed in 492is 0
Observers observed in 493is 0
Observers observed in 494is 0
Observers observed in 495is 0
Observers observed in 496is 0
Observers observed in 497is 0
Observers observed in 498is 0
Observers observed in 499is 0
Observers observed in 500is 0
Observers observed in 501is 1
Observers observed in 502is 1
Observers observed in 503is 1
Observers observed in 504is 1
Observers observed in 505is 0
Observers observed in 506is 0
Observers observed in 507is 0
Observers observed in 508is 0
Observers observed in 509is 0
Observers observed in 510is 0
Observers observed in 511is 0
Observers observed in 512is 0
Observers observed in 513is 0
Observers observed in 514is 0
Observers observed in 515is 0
Observers observed in 516is 0
Observers observed in 517is 0
Observers observed in 518is 0
Observers observed in 519is 0
Observers observed in 520is 0
Observers observed in 521is 0
Observers observed in 522is 0
Observers observed in 523is 0
Observers observed in 524is 0
Observers observed in 525is 0
Observers observed in 526is 0
Observers observed in 527is 0
Observers observed in 528is 0
Observers observed in 529is 0
Observers observed in 530is 0
Observers observed in 531is 0
Observers observed in 532is 0
Observers observed in 533is 0
Observers observed in 534is 0
Observers observed in 535is 0
Observers observed in 536is 0
Observers observed in 537is 0
Observers observed in 538is 0
Observers observed in 539is 0
Observers observed in 540is 0
Observers observed in 541is 0
Observers observed in 542is 0
Observers observed in 543is 0
Observers observed in 544is 0
Observers observed in 545is 0
Observers observed in 546is 0
Observers observed in 547is 0
Observers observed in 548is 0
Observers observed in 549is 0
Observers observed in 550is 0
Observers observed in 551is 0
Observers observed in 552is 0
Observers observed in 553is 0
Observers observed in 554is 0
Observers observed in 555is 0
Observers observed in 556is 0
Observers observed in 557is 0
Observers observed in 558is 0
Observers observed in 559is 0
Observers observed in 560is 0
Observers observed in 561is 0
Observers observed in 562is 0
Observers observed in 563is 0
Observers observed in 564is 0
Observers observed in 565is 0
Observers observed in 566is 0
Observers observed in 567is 0
Observers observed in 568is 0
Observers observed in 569is 0
Observers observed in 570is 0
Observers observed in 571is 0
Observers observed in 572is 0
Observers observed in 573is 0
Observers observed in 574is 0
Observers observed in 575is 0
Observers observed in 576is 0
Observers observed in 577is 0
Observers observed in 578is 0
Observers observed in 579is 0
Observers observed in 580is 0
Observers observed in 581is 0
Observers observed in 582is 0
Observers observed in 583is 0
Observers observed in 584is 0
Observers observed in 585is 0
Observers observed in 586is 0
Observers observed in 587is 0
Observers observed in 588is 0
Observers observed in 589is 0
Observers observed in 590is 0
Observers observed in 591is 0
Observers observed in 592is 0
Observers observed in 593is 0
Observers observed in 594is 0
Observers observed in 595is 0
Observers observed in 596is 0
Observers observed in 597is 0
Observers observed in 598is 0
Observers observed in 599is 0
Observers observed in 600is 0
Observers observed in 601is 0
Observers observed in 602is 1
Observers observed in 603is 1
Observers observed in 604is 1
Observers observed in 605is 1
Observers observed in 606is 1
Observers observed in 607is 1
Observers observed in 608is 1
Observers observed in 609is 1
Observers observed in 610is 1
Observers observed in 611is 1
Observers observed in 612is 1
Observers observed in 613is 1
Observers observed in 614is 0
Observers observed in 615is 0
Observers observed in 616is 0
Observers observed in 617is 0
Observers observed in 618is 0
Observers observed in 619is 0
Observers observed in 620is 0
Observers observed in 621is 0
Observers observed in 622is 0
Observers observed in 623is 0
Observers observed in 624is 0
Observers observed in 625is 0
Observers observed in 626is 0
Observers observed in 627is 0
Observers observed in 628is 0
Observers observed in 629is 0
Observers observed in 630is 0
Observers observed in 631is 0
Observers observed in 632is 0
Observers observed in 633is 0
Observers observed in 634is 0
Observers observed in 635is 0
Observers observed in 636is 1
Observers observed in 637is 1
Observers observed in 638is 1
Observers observed in 639is 1
Observers observed in 640is 1
Observers observed in 641is 1
Observers observed in 642is 1
Observers observed in 643is 1
Observers observed in 644is 1
Observers observed in 645is 1
Observers observed in 646is 1
Observers observed in 647is 1
Observers observed in 648is 0
Observers observed in 649is 0
Observers observed in 650is 0
Observers observed in 651is 0
Observers observed in 652is 0
Observers observed in 653is 0
Observers observed in 654is 0
Observers observed in 655is 0
Observers observed in 656is 0
Observers observed in 657is 0
Observers observed in 658is 0
Observers observed in 659is 0
Observers observed in 660is 0
Observers observed in 661is 0
Observers observed in 662is 1
Observers observed in 663is 1
Observers observed in 664is 1
Observers observed in 665is 1
Observers observed in 666is 1
Observers observed in 667is 1
Observers observed in 668is 1
Observers observed in 669is 1
Observers observed in 670is 1
Observers observed in 671is 1
Observers observed in 672is 1
Observers observed in 673is 1
Observers observed in 674is 1
Observers observed in 675is 1
Observers observed in 676is 1
Observers observed in 677is 1
Observers observed in 678is 1
Observers observed in 679is 0
Observers observed in 680is 0
Observers observed in 681is 0
Observers observed in 682is 0
Observers observed in 683is 0
Observers observed in 684is 0
Observers observed in 685is 0
Observers observed in 686is 0
Observers observed in 687is 0
Observers observed in 688is 0
Observers observed in 689is 0
Observers observed in 690is 0
Observers observed in 691is 0
Observers observed in 692is 0
Observers observed in 693is 0
Observers observed in 694is 0
Observers observed in 695is 0
Observers observed in 696is 0
Observers observed in 697is 0
Observers observed in 698is 0
Observers observed in 699is 0
Observers observed in 700is 0
Observers observed in 701is 0
Observers observed in 702is 0
Observers observed in 703is 0
Observers observed in 704is 0
Observers observed in 705is 0
Observers observed in 706is 0
Observers observed in 707is 0
Observers observed in 708is 1
Observers observed in 709is 1
Observers observed in 710is 1
Observers observed in 711is 1
Observers observed in 712is 1
Observers observed in 713is 0
Observers observed in 714is 0
Observers observed in 715is 0
Observers observed in 716is 0
Observers observed in 717is 0
Observers observed in 718is 0
Observers observed in 719is 0
Observers observed in 720is 0
Observers observed in 721is 0
Observers observed in 722is 0
Observers observed in 723is 0
Observers observed in 724is 0
Observers observed in 725is 0
Observers observed in 726is 0
Observers observed in 727is 0
Observers observed in 728is 0
Observers observed in 729is 0
Observers observed in 730is 0
Observers observed in 731is 0
Observers observed in 732is 0
Observers observed in 733is 1
Observers observed in 734is 1
Observers observed in 735is 1
Observers observed in 736is 1
Observers observed in 737is 1
Observers observed in 738is 1
Observers observed in 739is 1
Observers observed in 740is 1
Observers observed in 741is 1
Observers observed in 742is 0
Observers observed in 743is 0
Observers observed in 744is 0
Observers observed in 745is 0
Observers observed in 746is 0
Observers observed in 747is 0
Observers observed in 748is 0
Observers observed in 749is 0
Observers observed in 750is 0
Observers observed in 751is 0
Observers observed in 752is 0
Observers observed in 753is 0
Observers observed in 754is 0
Observers observed in 755is 0
Observers observed in 756is 0
Observers observed in 757is 0
Observers observed in 758is 0
Observers observed in 759is 0
Observers observed in 760is 0
Observers observed in 761is 0
Observers observed in 762is 0
Observers observed in 763is 0
Observers observed in 764is 0
Observers observed in 765is 0
Observers observed in 766is 0
Observers observed in 767is 0
Observers observed in 768is 0
Observers observed in 769is 0
Observers observed in 770is 0
Observers observed in 771is 0
Observers observed in 772is 0
Observers observed in 773is 0
Observers observed in 774is 1
Observers observed in 775is 1
Observers observed in 776is 1
Observers observed in 777is 1
Observers observed in 778is 1
Observers observed in 779is 1
Observers observed in 780is 2
